,datetime,datenum,avg_power,max_power,avg_energy,minute_diff,energy_diff,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,predicted_time_diff
109,09-Sep-2021 14:53:00,738408.620138889,2707.7,2713.2,25.53,8,0.0599999999999987,75.6604166666667,30.1270833333333,0.0,77.2229166666667,26.8791666666667,29.2402083333333,10.291318
110,09-Sep-2021 15:01:00,738408.625694444,2775.0,2862.3,25.59,9,0.120000000000001,76.4611111111111,30.1333333333333,0.0,77.2925925925926,26.8981481481481,29.285,10.3436
111,09-Sep-2021 15:10:00,738408.631944444,2666.0,2701.6,25.71,25,0.25,77.0664429530201,30.1006711409396,0.0,77.4046666666667,26.9666666666667,29.432,10.362441
112,09-Sep-2021 15:35:00,738408.649305556,2692.0,2747.4,25.96,16,0.169999999999998,76.7697916666667,30.00625,0.0,77.565625,27.0052083333333,29.5275,10.339707
113,09-Sep-2021 15:51:00,738408.660416667,2694.0,2727.0,26.13,8,0.0899999999999999,75.91875,29.9854166666667,0.0,77.6020833333333,27.0458333333333,29.6164583333333,10.272097
114,09-Sep-2021 15:59:00,738408.665972222,2677.43,2710.3,26.22,7,0.100000000000001,75.5190476190476,29.8857142857143,0.0,77.5785714285714,27.0857142857143,29.6978571428572,10.211241
115,09-Sep-2021 16:06:00,738408.670833333,2664.95,2685.6,26.32,8,0.0599999999999987,76.3729166666667,29.74375,0.0,77.5083333333333,27.0958333333333,29.7120833333333,10.226816
116,09-Sep-2021 16:14:00,738408.676388889,2718.37,2847.7,26.38,11,0.130000000000003,75.9651515151515,29.95,0.0,70.3893939393939,26.5560606060606,28.2830303030303,9.64504
117,09-Sep-2021 16:25:00,738408.684027778,2645.85,2684.6,26.51,10,0.0699999999999967,75.9316666666667,29.8366666666667,0.0,65.840350877193,25.9789473684211,27.0266666666667,9.505129
118,09-Sep-2021 16:35:00,738408.690972222,2620.9,2657.3,26.58,10,0.0700000000000003,80.0016666666667,29.2983333333333,0.0,67.9483333333333,25.9516666666667,27.1016666666667,9.97295
119,09-Sep-2021 16:45:00,738408.697916667,2727.4,2803.3,26.65,11,0.0800000000000018,78.9666666666667,29.45,0.0,68.2090909090909,25.8909090909091,27.0127272727273,9.955619
120,09-Sep-2021 16:56:00,738408.705555556,2854.83,2944.3,26.73,11,0.0999999999999979,75.1121212121212,29.7484848484848,0.0,69.6075757575758,25.3984848484848,25.8927272727273,9.985344
121,09-Sep-2021 17:07:00,738408.713194444,2675.0,2724.3,26.83,9,0.0700000000000003,73.8462962962963,29.8666666666667,0.0,74.0277777777778,25.2944444444444,26.0674074074074,10.353758
122,09-Sep-2021 17:16:00,738408.719444444,2739.5,2798.3,26.9,10,0.0800000000000018,73.74,29.9433333333333,0.0,75.165,25.2716666666667,25.9275,10.556649
123,09-Sep-2021 17:26:00,738408.726388889,2881.3,3016.2,26.98,21,0.199999999999999,74.6515873015873,29.7888888888889,0.0,75.8420634920635,25.2904761904762,26.0321428571429,10.693417
124,09-Sep-2021 17:47:00,738408.740972222,2651.97,2682.9,27.18,11,0.0800000000000018,76.5681818181818,29.5545454545455,0.0,75.5787878787879,25.25,25.9354545454545,10.752247
125,09-Sep-2021 17:58:00,738408.748611111,2695.23,2796.6,27.26,9,0.0599999999999987,78.3685185185185,29.3851851851852,0.0,75.7648148148148,25.3148148148148,26.0262962962963,10.838421
126,09-Sep-2021 18:07:00,738408.754861111,2826.85,2841.0,27.32,11,0.109999999999999,80.9666666666667,29.1909090909091,0.0,75.9712121212121,25.2015151515151,25.8474242424242,11.0629015
127,09-Sep-2021 18:18:00,738408.7625,2644.85,2671.0,27.43,11,0.0800000000000018,83.6606060606061,28.8136363636364,0.0,76.3954545454545,25.1393939393939,25.7892424242424,11.380863
128,09-Sep-2021 18:29:00,738408.770138889,2725.2,2827.6,27.51,11,0.0699999999999967,84.7136363636364,28.6424242424242,0.0,74.9469696969697,25.2772727272727,25.8512121212121,11.323923
129,09-Sep-2021 18:40:00,738408.777777778,2708.7,2725.5,27.58,11,0.120000000000001,87.9318181818182,27.8954545454545,0.0,74.7287878787879,25.3606060606061,26.0768181818182,11.617075
130,09-Sep-2021 18:51:00,738408.785416667,2513.07,2548.0,27.7,12,0.0700000000000003,89.9736111111111,27.3958333333333,0.0,75.2486111111111,25.3680555555556,26.0740277777778,11.873791
131,09-Sep-2021 19:03:00,738408.79375,2578.2,2618.5,27.77,14,0.0899999999999999,91.2265060240964,27.3253012048193,0.0,75.8559523809524,25.3892857142857,26.1795238095238,12.087961
132,09-Sep-2021 19:17:00,738408.803472222,2633.53,2735.7,27.86,13,0.0800000000000018,92.0653846153846,27.4666666666667,0.0,74.9948717948718,25.3410256410256,26.0214102564103,12.202288
133,09-Sep-2021 19:30:00,738408.8125,2652.3,2677.7,27.94,12,0.0899999999999999,92.8194444444444,27.4875,0.0,74.7375,25.3555555555556,26.0502777777778,12.293848
134,09-Sep-2021 19:42:00,738408.820833333,2569.77,2633.0,28.03,15,0.0700000000000003,92.8788888888889,27.4344444444444,0.0,74.6666666666667,25.2833333333333,25.9215555555556,12.326986
135,09-Sep-2021 19:57:00,738408.83125,2622.83,2740.6,28.1,14,0.0899999999999999,92.7988095238095,27.3857142857143,0.0,76.7607142857143,25.35,26.1590476190476,12.430994
136,09-Sep-2021 20:11:00,738408.840972222,2533.85,2579.7,28.19,12,0.0799999999999983,91.4486111111111,27.1736111111111,0.0,75.930985915493,25.2985915492958,25.9876056338028,12.149143
137,09-Sep-2021 20:23:00,738408.849305556,2604.1,2645.7,28.27,12,0.0800000000000018,91.4,27.0111111111111,0.0,75.8930555555556,25.3416666666667,26.0740277777778,12.085434
138,09-Sep-2021 20:35:00,738408.857638889,2546.13,2594.2,28.35,12,0.0799999999999983,91.175,26.9138888888889,0.0,76.2805555555556,25.3208333333333,26.0795833333333,12.074289
139,09-Sep-2021 20:47:00,738408.865972222,2607.27,2762.0,28.43,12,0.0700000000000003,91.6597222222222,26.8763888888889,0.0,76.3222222222222,25.3013888888889,26.0168055555556,12.155397
140,09-Sep-2021 20:59:00,738408.874305556,2621.37,2698.7,28.5,12,0.100000000000001,91.7291666666667,26.8833333333333,0.0,76.7916666666667,25.35,26.1359722222222,12.177084
141,09-Sep-2021 21:11:00,738408.882638889,2531.17,2560.6,28.6,13,0.0599999999999987,92.277358490566,26.9924528301887,0.0,76.8180327868852,25.3540983606557,26.152131147541,12.280926
142,10-Sep-2021 10:27:00,738409.435416667,2734.13,2771.5,30.39,15,0.189999999999998,76.2766666666667,30.5422222222222,0.0,74.7575,25.4075,26.080875,10.723949
143,10-Sep-2021 10:42:00,738409.445833333,2758.7,2869.5,30.58,8,0.110000000000003,77.2770833333333,30.2979166666667,0.0,75.9770833333333,25.44375,26.2560416666667,10.876066
144,10-Sep-2021 10:50:00,738409.451388889,2676.57,2718.1,30.69,8,0.0899999999999999,77.55625,30.3291666666667,0.0,75.1583333333333,25.34375,26.0052083333333,10.864228
145,10-Sep-2021 10:58:00,738409.456944444,2718.07,2772.8,30.78,9,0.109999999999999,77.887037037037,30.0777777777778,0.0,75.4166666666667,25.412962962963,26.2318518518519,10.824745
146,10-Sep-2021 11:07:00,738409.463194444,2151.1,2664.8,30.89,8,0.0500000000000007,79.5229166666667,29.7229166666667,0.0,77.2041666666667,25.4645833333333,26.37875,11.124533
147,10-Sep-2021 11:15:00,738409.46875,2731.95,2803.2,30.94,9,0.109999999999999,81.4388888888889,29.5944444444445,0.0,75.2518518518519,25.287037037037,25.91,11.110644
148,10-Sep-2021 11:24:00,738409.475,2642.0,2675.0,31.05,19,0.169999999999998,82.771052631579,29.7991228070175,0.0,76.2298245614035,25.4754385964912,26.4501754385965,11.289537
149,10-Sep-2021 11:43:00,738409.488194444,2636.23,2665.3,31.22,9,0.0700000000000003,79.0944444444444,30.5259259259259,0.0,76.5518518518519,25.9185185185185,27.3938888888889,10.915844
150,10-Sep-2021 11:52:00,738409.494444444,2696.25,2758.4,31.29,10,0.120000000000001,80.1133333333333,30.0383333333333,0.0,76.6966666666667,26.07,27.6651666666667,10.839809
151,10-Sep-2021 12:02:00,738409.501388889,2639.13,2665.5,31.41,8,0.0799999999999983,78.5125,30.26875,0.0,76.8875,26.1541666666667,27.8239583333333,10.766893
152,10-Sep-2021 12:10:00,738409.506944444,2634.0,2676.2,31.49,9,0.0800000000000018,77.5351851851852,30.5685185185185,0.0,77.0314814814815,26.2777777777778,28.0594444444444,10.716052
153,10-Sep-2021 12:19:00,738409.513194444,2688.1,2765.6,31.57,8,0.0700000000000003,79.6104166666667,30.2020833333333,0.0,77.7520833333333,26.3520833333333,28.2379166666667,10.875024
154,10-Sep-2021 12:27:00,738409.51875,2721.43,2785.1,31.64,8,0.0799999999999983,79.78125,30.1375,0.0,77.825,26.4791666666667,28.4870833333333,10.82919
155,10-Sep-2021 12:35:00,738409.524305556,1919.53,76.7,31.72,9,0.120000000000001,75.4648148148148,30.7222222222222,0.0,78.2388888888889,26.5314814814815,28.615,10.693243
156,10-Sep-2021 12:44:00,738409.530555556,2674.6,2688.2,31.84,8,0.0800000000000018,75.4791666666667,30.6125,0.0,78.2208333333334,26.58125,28.7145833333333,10.65246
157,10-Sep-2021 12:52:00,738409.536111111,2681.15,2685.0,31.92,9,0.0899999999999963,75.6555555555556,30.437037037037,0.0,78.1566037735849,26.6,28.7456603773585,10.619052
158,10-Sep-2021 13:01:00,738409.542361111,2682.13,2788.8,32.01,9,0.100000000000001,76.1888888888889,30.5240740740741,0.0,78.012962962963,26.6037037037037,28.7431481481482,10.638345
159,10-Sep-2021 13:10:00,738409.548611111,2730.2,2751.7,32.11,9,0.100000000000001,73.8722222222222,30.8574074074074,0.0,76.1074074074074,26.6074074074074,28.6188888888889,10.227882
160,10-Sep-2021 13:19:00,738409.554861111,2699.1,2726.5,32.21,10,0.0499999999999972,74.2881355932203,30.7457627118644,0.0,70.6466666666667,26.215,27.6006666666667,9.852679
161,10-Sep-2021 13:29:00,738409.561805556,1916.47,81.6,32.26,10,0.120000000000005,78.955,30.345,0.0,67.9683333333333,25.79,26.663,10.202836
162,10-Sep-2021 13:39:00,738409.56875,2687.67,2735.9,32.38,10,0.0700000000000003,78.6383333333333,30.1716666666667,0.0,69.7683333333333,25.7466666666667,26.6693333333333,10.297952
163,10-Sep-2021 13:49:00,738409.575694444,2770.5,2889.7,32.45,10,0.0799999999999983,77.7716666666667,30.345,0.0,71.6466666666667,25.695,26.6358333333333,10.433392
164,10-Sep-2021 13:59:00,738409.582638889,1939.07,76.7,32.53,10,0.0799999999999983,73.65,31.2666666666667,0.0,72.6033333333333,25.6483333333333,26.6036666666667,10.344717
165,10-Sep-2021 14:09:00,738409.589583333,2804.55,2826.1,32.61,10,0.100000000000001,75.5183333333333,30.665,0.0,73.1266666666667,25.5633333333333,26.4895,10.468774
166,10-Sep-2021 14:19:00,738409.596527778,2658.5,2859.1,32.71,10,0.0899999999999963,77.0816666666667,30.2166666666667,0.0,74.645,25.605,26.6701666666667,10.623334
167,10-Sep-2021 14:29:00,738409.603472222,2811.7,2988.4,32.8,21,0.170000000000002,85.2515873015873,28.9047619047619,0.0,73.7650793650794,25.4833333333333,26.2326984126984,11.251417
168,10-Sep-2021 14:50:00,738409.618055556,2759.75,2894.1,32.97,11,0.0799999999999983,87.3863636363636,28.1454545454546,0.0,74.6151515151515,25.4833333333333,26.3863636363636,11.504084
169,10-Sep-2021 15:01:00,738409.625694444,2686.8,2691.1,33.05,12,0.109999999999999,86.4569444444444,28.1027777777778,0.0,75.9777777777778,25.4888888888889,26.3826388888889,11.455961
170,10-Sep-2021 15:13:00,738409.634027778,2672.8,2872.3,33.16,12,0.0900000000000034,88.5472222222222,27.4444444444444,0.0,76.4972222222222,25.4458333333333,26.3125,11.718313
171,10-Sep-2021 15:25:00,738409.642361111,2540.87,2645.8,33.25,11,0.0799999999999983,89.6606060606061,26.3227272727273,0.0,77.0606060606061,25.3454545454545,26.1872727272727,11.81402
172,10-Sep-2021 15:36:00,738409.65,2558.57,2705.8,33.33,13,0.0799999999999983,90.1423076923077,26.0166666666667,0.0,77.1692307692308,25.3358974358974,26.0791025641026,11.866758
173,10-Sep-2021 15:49:00,738409.659027778,2620.5,2625.9,33.41,15,0.0900000000000034,89.6155555555556,26.1666666666667,0.0,77.8944444444444,25.3322222222222,26.087,11.936598
174,10-Sep-2021 16:04:00,738409.669444444,2656.8,2704.1,33.5,17,0.119999999999997,89.3450980392157,26.5598039215686,0.0,78.3421568627451,25.3254901960784,26.126568627451,12.011818
175,10-Sep-2021 16:21:00,738409.68125,2468.63,2503.3,33.62,16,0.0900000000000034,90.571875,26.4864583333333,0.0,77.3041666666667,25.3229166666667,26.0334375,11.981041
176,10-Sep-2021 16:37:00,738409.692361111,1736.27,80.5,33.71,35,0.149999999999999,91.3504761904762,26.9033333333333,0.0,76.266985645933,25.3129186602871,26.0205263157895,12.102476
177,10-Sep-2021 17:12:00,738409.716666667,2575.13,2692.2,33.86,22,0.0900000000000034,91.6236641221374,27.0427480916031,0.0,76.1181818181818,25.2886363636364,25.9408333333333,12.171705
178,10-Sep-2021 17:34:00,738409.731944444,2639.65,2686.6,33.95,11,0.0599999999999952,92.0212121212121,27.0075757575758,0.0,75.7681818181818,25.3439393939394,26.0669696969697,12.169046
179,10-Sep-2021 17:45:00,738409.739583333,2697.45,2725.2,34.01,12,0.0800000000000054,91.975,26.9986111111111,0.0,74.1944444444444,25.2541666666667,25.7720833333333,12.08777
180,10-Sep-2021 17:57:00,738409.747916667,2588.87,2695.3,34.09,14,0.109999999999999,92.4416666666667,26.9869047619048,0.0,77.1666666666667,25.3904761904762,26.2155952380952,12.312172
181,10-Sep-2021 18:11:00,738409.757638889,2485.6,2504.5,34.2,17,0.0599999999999952,93.0147058823529,27.0029411764706,0.0,75.9892156862745,25.3029411764706,25.9486274509804,12.359671
182,10-Sep-2021 18:28:00,738409.769444444,2600.47,2775.5,34.26,13,0.0800000000000054,93.2320512820513,27.0012820512821,0.0,77.0935897435897,25.2987179487179,26.0401282051282,12.480108
183,10-Sep-2021 18:41:00,738409.778472222,2561.5,2632.3,34.34,13,0.0799999999999983,93.3230769230769,27.0051282051282,0.0,76.9461538461538,25.3333333333333,26.0873076923077,12.464565
184,10-Sep-2021 18:54:00,738409.7875,2561.83,2667.3,34.42,12,0.0899999999999963,93.3985915492958,27.0014084507042,0.0,76.9333333333333,25.3777777777778,26.1930555555556,12.450291
185,10-Sep-2021 19:06:00,738409.795833333,2514.1,2580.6,34.51,13,0.100000000000001,93.5358974358974,26.9884615384615,0.0,76.8307692307692,25.301282051282,25.9630769230769,12.502619
186,10-Sep-2021 19:19:00,738409.804861111,2465.8,2475.6,34.61,25,0.149999999999999,92.8195945945946,26.8506756756757,0.0,76.8208053691275,25.2604026845638,25.9244295302013,12.389017
187,10-Sep-2021 19:44:00,738409.822222222,2540.1,2589.5,34.76,12,0.0700000000000003,92.8222222222222,26.8375,0.0,77.3444444444444,25.2263888888889,25.8766666666667,12.445869
188,10-Sep-2021 19:56:00,738409.830555556,2610.03,2691.3,34.83,13,0.0700000000000003,92.8769230769231,26.8128205128205,0.0,77.1467532467533,25.2298701298701,25.8579220779221,12.432566
189,10-Sep-2021 20:09:00,738409.839583333,2515.37,2766.5,34.9,14,0.100000000000001,92.75,26.8,0.0,77.247619047619,25.2452380952381,25.9001190476191,12.410191
190,11-Sep-2021 10:58:00,738410.456944444,2844.77,2858.8,38.08,7,0.0700000000000003,69.7095238095238,30.1904761904762,0.0,72.5928571428572,25.3857142857143,25.9695238095238,9.868227
191,11-Sep-2021 11:05:00,738410.461805556,2800.97,2883.1,38.15,7,0.0900000000000034,63.5642857142857,31.4428571428571,0.0,75.6761904761905,25.5642857142857,26.5980952380952,10.09771
192,11-Sep-2021 11:12:00,738410.466666667,2935.73,3181.1,38.24,7,0.109999999999999,64.55,31.8785714285714,0.0,73.9833333333333,25.4071428571429,26.0269047619048,10.01266
193,11-Sep-2021 11:19:00,738410.471527778,2802.13,2885.9,38.35,15,0.210000000000001,62.5622222222222,32.3588888888889,0.0,74.0977777777778,25.4355555555556,26.1774444444444,9.965285
194,11-Sep-2021 11:34:00,738410.481944444,2771.87,2810.6,38.56,7,0.0700000000000003,61.8619047619047,32.1547619047619,0.0,75.6214285714286,25.397619047619,26.1021428571429,10.163262
195,11-Sep-2021 11:41:00,738410.486805556,2813.63,2897.0,38.63,21,0.269999999999996,61.0309523809524,32.4801587301587,0.0,74.7746031746032,25.4015873015873,26.1566666666667,9.999468
196,11-Sep-2021 12:02:00,738410.501388889,2832.3,2894.8,38.9,8,0.109999999999999,59.7354166666667,32.5645833333333,0.0,76.68125,25.5375,26.5204166666667,10.15354
197,11-Sep-2021 12:10:00,738410.506944444,2877.13,2989.4,39.01,7,0.0900000000000034,60.5809523809524,32.7309523809524,0.0,73.1857142857143,25.3095238095238,25.8059523809524,9.764621
198,11-Sep-2021 12:17:00,738410.511805556,2847.73,2947.2,39.1,8,0.100000000000001,60.6434782608696,32.5434782608696,0.0,76.7520833333333,25.5479166666667,26.5691666666667,10.233949
199,11-Sep-2021 12:25:00,738410.517361111,2875.4,2969.4,39.2,8,0.0999999999999943,65.8888888888889,30.9259259259259,2231.0,74.4458333333333,25.41875,26.0395833333333,10.0305195
200,11-Sep-2021 12:33:00,738410.522916667,2806.05,2841.1,39.3,8,0.0800000000000054,62.08125,32.0833333333333,2034.5,74.8041666666667,25.4625,26.35,10.0012665
201,11-Sep-2021 12:41:00,738410.528472222,2826.93,2908.6,39.38,9,0.129999999999995,62.3407407407407,32.0703703703704,2230.07407407407,76.6148148148148,25.4907407407407,26.4168518518519,10.301282
202,11-Sep-2021 12:50:00,738410.534722222,2720.03,2788.2,39.51,4,0.0500000000000043,61.6125,32.1625,2979.08333333333,72.395652173913,25.2434782608696,25.7134782608696,9.687875
203,11-Sep-2021 12:54:00,738410.5375,2821.4,2873.5,39.56,9,0.0899999999999963,61.6796296296296,32.2611111111111,3020.74074074074,76.1388888888889,25.4166666666667,26.2424074074074,10.243843
204,11-Sep-2021 13:03:00,738410.54375,2783.73,2878.5,39.65,9,0.100000000000001,61.6574074074074,32.1722222222222,2856.24074074074,74.4851851851852,25.412962962963,26.0605555555556,9.958384
205,11-Sep-2021 13:12:00,738410.55,2867.43,3066.3,39.75,11,0.119999999999997,62.569696969697,31.9984848484848,2370.77272727273,74.230303030303,25.35,26.0,9.976523
206,11-Sep-2021 13:23:00,738410.557638889,2726.67,2754.4,39.87,8,0.0700000000000003,63.375,32.1125,2118.27083333333,77.4270833333333,25.5645833333333,26.67875,10.470021
207,11-Sep-2021 13:31:00,738410.563194444,2829.4,2951.7,39.94,8,0.0900000000000034,62.8166666666667,32.3833333333333,2537.6875,74.7208333333333,25.3208333333333,25.9202083333333,10.140573
208,11-Sep-2021 13:39:00,738410.56875,2804.43,2902.5,40.03,9,0.0799999999999983,61.9796296296296,32.55,3054.2962962963,74.7537037037037,25.4796296296296,26.3435185185185,10.044717
209,11-Sep-2021 13:48:00,738410.575,2932.3,2990.1,40.11,8,0.119999999999997,59.0458333333333,32.8875,2999.8125,75.5541666666667,25.4916666666667,26.2935416666667,9.960945
210,11-Sep-2021 13:56:00,738410.580555556,2717.05,2727.0,40.23,7,0.0500000000000043,59.852380952381,32.2476190476191,3137.7380952381,73.6666666666667,25.4428571428571,26.1840476190476,9.676867
211,11-Sep-2021 14:03:00,738410.585416667,2819.75,2878.8,40.28,8,0.0899999999999963,60.4729166666667,32.3645833333333,2722.47916666667,77.2916666666667,25.53125,26.6295833333333,10.299991
212,11-Sep-2021 14:11:00,738410.590972222,2794.85,2827.6,40.37,9,0.109999999999999,62.1788461538462,31.8576923076923,2416.44230769231,74.5509433962264,25.3415094339623,25.9554716981132,9.989787
213,11-Sep-2021 14:20:00,738410.597222222,2748.6,2781.2,40.48,8,0.0700000000000003,63.0854166666667,31.8645833333333,2559.6875,76.1833333333333,25.4916666666667,26.4577083333333,10.245774
214,11-Sep-2021 14:28:00,738410.602777778,2845.83,2892.1,40.55,8,0.100000000000001,62.81875,32.0395833333333,2325.39583333333,76.2583333333333,25.4166666666667,26.2647916666667,10.301584
215,11-Sep-2021 14:36:00,738410.608333333,2773.1,2866.4,40.65,9,0.100000000000001,63.2833333333333,31.9037037037037,1978.05555555556,74.2407407407407,25.35,25.9496296296296,10.008278
216,11-Sep-2021 14:45:00,738410.614583333,2714.6,2730.6,40.75,9,0.0799999999999983,65.0055555555556,31.237037037037,491.462962962963,75.3169811320755,25.4849056603774,26.4071698113208,10.133905
217,11-Sep-2021 14:54:00,738410.620833333,2792.6,2945.8,40.83,9,0.100000000000001,72.687037037037,29.6222222222222,1136.83333333333,76.55,25.4444444444444,26.3138888888889,10.595656
218,11-Sep-2021 15:03:00,738410.627083333,2583.55,2607.4,40.93,31,0.219999999999999,72.147311827957,29.7709677419355,1598.09677419355,75.3145161290323,25.3586021505376,26.0940322580645,10.41963
219,11-Sep-2021 15:34:00,738410.648611111,2733.4,2860.5,41.15,14,0.109999999999999,70.3940476190476,29.6071428571429,1522.21428571429,76.0023809523809,25.3690476190476,26.1961904761905,10.398611
220,11-Sep-2021 15:48:00,738410.658333333,2626.13,2718.7,41.26,12,0.100000000000001,68.6041666666667,29.7277777777778,1719.30555555556,75.3138888888889,25.4,26.1826388888889,10.178578
221,11-Sep-2021 16:00:00,738410.666666667,2591.95,2630.2,41.36,9,0.0600000000000023,67.9981481481482,29.7092592592593,1329.83333333333,73.9166666666666,25.3944444444444,26.0107407407407,9.910788
222,11-Sep-2021 16:09:00,738410.672916667,2689.27,2802.3,41.42,11,0.0899999999999963,68.669696969697,29.6151515151515,958.363636363636,75.3621212121212,25.35,26.1040909090909,10.197888
223,11-Sep-2021 16:20:00,738410.680555556,2649.7,2692.9,41.51,11,0.0900000000000034,69.7560606060606,29.4530303030303,843.454545454545,75.5030303030303,25.3560606060606,26.1143939393939,10.261541
224,11-Sep-2021 16:31:00,738410.688194444,2649.8,2689.3,41.6,11,0.0899999999999963,71.4818181818182,29.2348484848485,761.333333333333,75.4,25.3136363636364,26.005,10.338428
225,11-Sep-2021 16:42:00,738410.695833333,2647.25,2687.7,41.69,12,0.0399999999999991,70.9180555555556,29.0791666666667,722.583333333333,75.4236111111111,25.4416666666667,26.2054166666667,10.2264385
226,11-Sep-2021 16:54:00,738410.704166667,1857.3,80.2,41.73,13,0.0900000000000034,69.5064102564102,29.1294871794872,746.371794871795,74.5410256410256,25.35,26.0588461538462,10.044483
227,11-Sep-2021 17:07:00,738410.713194444,2662.67,2787.2,41.82,14,0.0600000000000023,69.6607142857143,29.0845238095238,482.77380952381,74.9714285714286,25.3642857142857,26.084880952381,10.111994
228,11-Sep-2021 17:21:00,738410.722916667,1840.73,79.2,41.88,10,0.0799999999999983,70.0883333333333,28.9783333333333,299.783333333333,73.96,25.2733333333333,25.8065,9.998198
229,11-Sep-2021 17:31:00,738410.729861111,2678.1,2697.1,41.96,11,0.109999999999999,70.9530303030303,28.8878787878788,163.0,75.2151515151515,25.4227272727273,26.2506060606061,10.175901
230,11-Sep-2021 17:42:00,738410.7375,2568.5,2573.9,42.07,10,0.0700000000000003,71.0576271186441,28.8237288135593,89.2033898305085,74.725,25.4,26.1456666666667,10.102782
231,11-Sep-2021 17:52:00,738410.744444444,2527.97,2543.1,42.14,11,0.100000000000001,71.7742424242424,28.7348484848485,55.469696969697,74.8242424242424,25.4015151515152,26.1322727272727,10.149517
232,11-Sep-2021 18:03:00,738410.752083333,2586.33,2631.1,42.24,11,0.0599999999999952,73.1136363636364,28.6727272727273,37.4545454545455,74.9378787878788,25.4212121212121,26.1865151515152,10.231845
233,11-Sep-2021 18:14:00,738410.759722222,2704.43,2855.7,42.3,9,0.0800000000000054,74.3796296296296,28.5944444444444,15.2407407407407,76.0444444444444,25.437037037037,26.2498148148148,10.473302
234,11-Sep-2021 18:23:00,738410.765972222,2628.97,2709.0,42.38,43,0.299999999999997,76.3356589147287,28.4058139534884,1.07364341085271,75.0556420233463,25.2739299610895,25.9029571984436,10.478175
235,11-Sep-2021 19:06:00,738410.795833333,1794.87,74.8,42.68,11,0.0900000000000034,76.9333333333333,28.2878787878788,0.0,74.4545454545455,25.2712121212121,25.8524242424242,10.399809
236,11-Sep-2021 19:17:00,738410.803472222,2571.85,2609.1,42.77,10,0.0899999999999963,77.4132075471698,28.2075471698113,0.0,74.3516666666667,25.2483333333333,25.8468333333333,10.411302
237,13-Sep-2021 08:57:00,738412.372916667,2771.35,2805.5,46.36,6,0.0900000000000034,67.8366666666667,30.15,22918.1666666667,69.2305555555556,25.6472222222222,26.4822222222222,9.199091
238,13-Sep-2021 09:03:00,738412.377083333,2986.9,3215.9,46.45,6,0.0899999999999963,60.6805555555556,32.4194444444445,23212.9444444444,71.4583333333333,25.5694444444445,26.2219444444444,9.337893
239,13-Sep-2021 09:09:00,738412.38125,2851.2,2902.9,46.54,6,0.100000000000001,59.3194444444444,32.8361111111111,23698.8611111111,69.9277777777778,25.55,26.1669444444444,9.032719
240,13-Sep-2021 09:15:00,738412.385416667,2902.75,3027.5,46.64,25,0.469999999999999,61.2126666666667,32.0586666666667,8882.70666666667,70.9553333333333,25.58,26.2619333333333,9.254464
241,13-Sep-2021 09:40:00,738412.402777778,2766.55,2806.1,47.11,5,0.0700000000000003,62.47,31.97,2141.86666666667,73.12,25.6666666666667,26.785,9.635569
242,13-Sep-2021 09:45:00,738412.40625,2829.8,2874.0,47.18,7,0.119999999999997,62.0380952380952,32.1357142857143,2460.09523809524,69.4170731707317,25.4463414634146,25.9290243902439,9.211446
243,13-Sep-2021 09:52:00,738412.411111111,2778.77,2859.2,47.3,7,0.130000000000003,62.697619047619,31.7738095238095,2174.14285714286,72.7,25.6333333333334,26.6285714285714,9.5678005
244,13-Sep-2021 09:59:00,738412.415972222,2688.9,2704.4,47.43,13,0.219999999999999,62.2294871794872,31.9269230769231,2156.0641025641,71.3141025641026,25.475641025641,26.1682051282051,9.405341
245,13-Sep-2021 10:12:00,738412.425,2753.15,2792.0,47.65,7,0.0799999999999983,62.397619047619,32.0333333333333,2183.69047619048,71.4690476190476,25.4571428571429,26.1319047619047,9.46482
246,13-Sep-2021 10:19:00,738412.429861111,2864.05,2915.1,47.73,7,0.120000000000005,61.7261904761905,32.0047619047619,1747.52380952381,70.2690476190476,25.5261904761905,26.0988095238095,9.189496
247,13-Sep-2021 10:26:00,738412.434722222,2734.75,2783.6,47.85,7,0.0899999999999963,61.6428571428571,32.1595238095238,1621.42857142857,73.2785714285714,25.6119047619048,26.6340476190476,9.663717
248,13-Sep-2021 10:33:00,738412.439583333,2893.35,2951.0,47.94,13,0.210000000000001,60.824358974359,32.5717948717949,1533.30769230769,71.7282051282051,25.5064102564103,26.2644871794872,9.437645
249,13-Sep-2021 10:46:00,738412.448611111,2996.85,3183.0,48.15,7,0.130000000000003,60.3142857142857,32.6619047619048,1115.66666666667,70.2523809523809,25.3619047619047,25.7880952380952,9.231172
250,13-Sep-2021 10:53:00,738412.453472222,2760.37,2795.1,48.28,13,0.210000000000001,59.0974025974026,32.7701298701299,1283.36363636364,72.0346153846154,25.474358974359,26.1798717948718,9.380162
251,13-Sep-2021 11:06:00,738412.4625,2732.97,2750.7,48.49,12,0.169999999999995,58.3180555555556,32.7944444444444,1371.04166666667,72.3777777777778,25.5083333333333,26.3138888888889,9.360496
252,13-Sep-2021 11:18:00,738412.470833333,2842.13,2988.6,48.66,6,0.100000000000001,57.1305555555556,33.2027777777778,1529.63888888889,70.6805555555556,25.3333333333333,25.8255555555556,9.101462
