,year,month,day,hour,minute,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,main_humid,main_temp,main_count,deci_hours,PMV,PPD,predicted_PMV
173,2021,11,18,12,10,55.05,33.5666666666667,54612,68.9933333333333,27.4766666666667,29.5796666666667,66.67,29.25,2,12.1666666666667,0.5,10.2,-0.0029746448
174,2021,11,18,12,15,55.0766666666667,33.5933333333333,54612,68.4933333333334,27.56,29.6736666666667,64.86,29.35,2,12.25,0.51,10.4,-0.0026369174
175,2021,11,18,12,20,55.19,33.4666666666667,54612,68.69,27.5966666666667,29.763,66.77,29.24,2,12.3333333333333,0.51,10.4,-0.003933892
176,2021,11,18,12,25,55.34,33.2166666666667,54612,68.84,27.6066666666667,29.7956666666667,65.54,29.38,2,12.4166666666667,0.53,10.9,-0.010827921
177,2021,11,18,12,30,55.8566666666667,33.1,54612,69.0266666666667,27.6433333333333,29.8806666666667,66.61,29.23,2,12.5,0.51,10.4,-0.0066136722
178,2021,11,18,12,35,56.3033333333333,33.2,54612,69.0566666666667,27.6933333333333,29.9736666666667,66.68,29.14,2,12.5833333333333,0.5,10.2,0.008854978
179,2021,11,18,12,40,56.2766666666667,33.4433333333333,54612,69.1533333333333,27.7066666666667,30.0093333333333,65.13,28.84,2,12.6666666666667,0.42,8.7,0.030944593
180,2021,11,18,12,45,55.68,33.67,54612,69.2366666666667,27.7733333333333,30.143,67.46,28.86,2,12.75,0.45,9.2,0.042050414
181,2021,11,18,12,50,56.0733333333333,33.62,54612,69.1068965517241,27.7965517241379,30.1686206896552,65.87,28.62,2,12.8333333333333,0.38,8.1,0.046541043
182,2021,11,18,12,55,56.4366666666667,33.6033333333333,54612,69.27,27.8266666666667,30.2453333333333,68.37,28.8,2,12.9166666666667,0.45,9.3,0.051354565
183,2021,11,18,13,0,56.2,33.57,54612,69.4066666666667,27.8933333333333,30.388,66.52,28.58,2,13.0,0.39,8.1,0.04807203
184,2021,11,18,13,5,56.2533333333333,33.6233333333334,54612,69.3766666666667,27.91,30.4163333333333,69.62,28.69,2,13.0833333333333,0.45,9.2,0.050664894
185,2021,11,18,13,10,56.6933333333333,33.5266666666667,54612,69.3466666666667,27.9433333333333,30.4736666666667,66.93,28.46,2,13.1666666666667,0.37,7.9,0.048922583
186,2021,11,18,13,15,56.9133333333333,33.3866666666666,54612,69.3266666666667,27.9966666666667,30.571,70.6,28.53,2,13.25,0.43,8.8,0.042722516
187,2021,11,18,13,20,57.37,33.4333333333333,54612,69.3833333333334,28.0,30.5856666666667,67.21,28.4,2,13.3333333333333,0.37,7.8,0.049324483
188,2021,11,18,13,25,57.5066666666667,33.2633333333333,54612,69.4466666666667,28.0066666666667,30.606,70.61,28.42,2,13.4166666666667,0.41,8.5,0.047890544
189,2021,11,18,13,30,57.3066666666667,33.22,54612,69.45,28.0433333333333,30.678,68.27,28.44,2,13.5,0.39,8.2,0.044060305
190,2021,11,18,13,35,57.94,33.03,54612,69.4533333333334,28.06,30.7096666666667,69.92,28.28,2,13.5833333333333,0.38,8.0,0.042765975
191,2021,11,18,13,40,58.7166666666667,33.11,54612,69.4933333333334,28.1,30.7923333333333,70.56,28.49,2,13.6666666666667,0.43,8.9,0.050160676
192,2021,11,18,13,45,58.02,33.1666666666667,54612,69.6,28.1,30.807,67.66,28.36,2,13.75,0.38,8.0,0.050998915
193,2021,11,18,13,50,57.45,33.1766666666667,54612,69.5766666666666,28.1,30.804,70.97,28.51,2,13.8333333333333,0.45,9.1,0.05101602
194,2021,11,18,13,55,57.54,33.31,54612,69.63,28.1,30.811,67.71,28.4,2,13.9166666666667,0.39,8.2,0.05833524
195,2021,11,18,14,0,57.5533333333333,33.1833333333333,54612,69.6166666666666,28.1,30.8103333333333,70.7,28.36,2,14.0,0.41,8.6,0.057416618
196,2021,11,18,14,5,58.1933333333333,33.04,54612,69.7066666666667,28.1,30.8206666666667,70.12,28.53,2,14.0833333333333,0.45,9.2,0.058432754
197,2021,11,18,14,10,57.9566666666667,33.11,54612,69.7333333333333,28.1,30.8243333333333,68.58,28.36,2,14.1666666666667,0.4,8.3,0.06037219
198,2021,11,18,14,15,57.8931034482759,33.3137931034483,54612,69.6766666666667,28.11,30.836,71.61,28.49,2,14.25,0.46,9.4,0.06269029
199,2021,11,18,14,20,57.3433333333333,33.58,54612,69.8966666666667,28.1566666666667,30.9573333333333,68.05,28.5,2,14.3333333333333,0.42,8.8,0.057294283
200,2021,11,18,14,25,56.0766666666667,33.5933333333333,54612,69.7866666666667,28.17,30.9683333333333,70.21,28.43,2,14.4166666666667,0.44,9.0,0.05164602
201,2021,11,18,14,30,56.3533333333333,33.5133333333333,54612,69.7866666666667,28.1866666666667,31.0023333333333,70.7,28.56,2,14.5,0.47,9.6,0.049653698
202,2021,11,18,14,35,56.21,33.59,54612,69.9866666666667,28.2,31.057,68.16,28.33,2,14.5833333333333,0.39,8.2,0.047716286
203,2021,11,18,14,40,55.7733333333333,33.63,54612,69.85,28.1966666666667,31.0303333333333,71.66,28.39,2,14.6666666666667,0.45,9.1,0.047846165
204,2021,11,18,14,45,55.72,33.6,54612,69.9133333333334,28.2,31.0453333333333,68.66,28.38,2,14.75,0.42,8.6,0.046537094
205,2021,11,18,14,50,56.1366666666667,33.4333333333333,54612,69.91,28.2,31.0443333333333,71.35,28.3,2,14.8333333333333,0.42,8.8,0.045824602
206,2021,11,18,14,55,56.79,33.32,54612,70.03,28.2066666666667,31.076,70.95,28.44,2,14.9166666666667,0.45,9.3,0.04555005
207,2021,11,18,15,0,57.1666666666667,33.22,54612,70.0266666666667,28.2166666666667,31.0946666666667,69.22,28.27,2,15.0,0.4,8.3,0.044530664
208,2021,11,18,15,5,57.38,33.0233333333333,54612,70.0033333333333,28.2566666666667,31.1716666666667,72.21,28.35,2,15.0833333333333,0.45,9.2,0.037444934
209,2021,11,18,15,10,57.73,32.9966666666667,54612,70.14,28.2866666666667,31.2516666666667,69.03,28.36,2,15.1666666666667,0.42,8.6,0.034232643
210,2021,11,18,15,15,57.56,33.0833333333333,54612,70.0733333333333,28.2933333333333,31.2553333333333,71.09,28.28,2,15.25,0.42,8.8,0.034704804
211,2021,11,18,15,20,57.5966666666667,33.0933333333333,54612,70.0433333333333,28.3,31.2646666666667,72.06,28.39,2,15.3333333333333,0.46,9.4,0.034595914
212,2021,11,18,15,25,57.5166666666667,32.9333333333333,54612,70.0566666666667,28.3,31.2656666666667,68.45,28.21,2,15.4166666666667,0.38,8.0,0.031653024
213,2021,11,18,15,30,58.1033333333333,32.81,54612,69.98,28.3,31.2536666666667,72.27,28.28,2,15.5,0.44,9.0,0.032867305
214,2021,11,18,15,35,58.0233333333333,32.6566666666667,54612,70.1033333333333,28.3033333333333,31.2796666666667,70.4,28.34,2,15.5833333333333,0.43,8.9,0.028991085
215,2021,11,18,15,40,58.6666666666667,32.6,54612,70.0566666666667,28.3066666666667,31.28,70.69,28.16,2,15.6666666666667,0.4,8.3,0.031007957
216,2021,11,18,15,45,59.05,32.5666666666667,54612,64.5466666666667,28.0533333333333,30.0963333333333,72.18,28.35,2,15.75,0.45,9.3,0.05656511
217,2021,11,18,15,50,58.58,32.62,54612,58.0633333333333,27.32,28.3536666666667,68.46,28.56,2,15.8333333333333,0.46,9.5,0.039044652
218,2021,11,18,15,55,57.73,32.6066666666667,54612,53.99,26.62,27.287,66.51,28.23,2,15.9166666666667,0.37,7.9,0.05418248
219,2021,11,18,16,0,58.1533333333333,32.6966666666667,54612,57.31,26.4833333333333,27.3223333333333,66.42,28.25,2,16.0,0.38,8.0,0.11404698
220,2021,11,18,16,5,57.8033333333333,32.6966666666667,54612,54.9633333333333,26.3266666666667,27.0513333333333,65.18,28.45,2,16.0833333333333,0.4,8.4,0.1040927
221,2021,11,18,16,10,57.43,32.8433333333333,54612,55.8833333333333,26.0766666666667,26.7223333333333,61.51,28.45,2,16.1666666666667,0.37,7.8,0.14004162
222,2021,11,18,16,15,57.7166666666667,32.8466666666666,54612,55.7166666666667,26.0333333333333,26.476,63.25,28.19,2,16.25,0.33,7.3,0.14725204
223,2021,11,18,16,20,58.1133333333334,32.7966666666666,54612,55.8966666666667,25.8533333333333,26.023,62.09,28.27,2,16.3333333333333,0.34,7.4,0.16301599
224,2021,11,18,16,25,58.2766666666667,32.84,54612,56.17,25.8633333333333,25.9946666666667,60.46,28.3,2,16.4166666666667,0.33,7.2,0.1646895
225,2021,11,18,16,30,58.1,32.8966666666667,54612,58.6433333333333,25.75,25.9113333333333,62.22,28.09,2,16.5,0.3,6.9,0.16354446
226,2021,11,18,16,35,57.2066666666667,32.9,54612,57.8066666666667,25.6733333333333,25.806,62.56,28.28,2,16.5833333333333,0.34,7.5,0.15979935
227,2021,11,18,16,40,58.24,32.8633333333333,54612,57.45,25.5133333333333,25.6193333333333,60.18,28.26,2,16.6666666666667,0.32,7.1,0.16053793
228,2021,11,18,16,45,59.2066666666667,32.8,54612,60.8551724137931,25.6,25.8051724137931,62.39,28.16,2,16.75,0.31,7.1,0.14258458
229,2021,11,18,16,50,59.7333333333334,32.7933333333333,54612,60.65,25.5433333333333,25.7373333333333,62.05,28.44,2,16.8333333333333,0.37,7.8,0.14205746
230,2021,11,18,16,55,59.8466666666666,32.6833333333333,54612,59.91,25.4866666666667,25.6546666666667,60.72,28.32,2,16.9166666666667,0.33,7.3,0.14695862
231,2021,11,18,17,0,59.1233333333333,32.5733333333333,54612,62.25,25.53,25.7636666666667,63.5,28.29,2,17.0,0.35,7.6,0.12675491
232,2021,11,18,17,5,59.45,32.5,54612,61.1166666666667,25.4033333333333,25.5953333333333,62.55,28.51,2,17.0833333333333,0.39,8.1,0.1304306
233,2021,11,18,17,10,60.1766666666667,32.4,54612,61.58,25.4166666666666,25.621,60.97,28.58,2,17.1666666666667,0.39,8.1,0.12895367
234,2021,11,18,17,15,60.2733333333333,32.2866666666667,54612,63.9533333333333,25.4233333333333,25.691,62.91,28.53,2,17.25,0.39,8.2,0.108460546
235,2021,11,18,17,20,60.12,32.1333333333333,54612,60.78,25.3433333333333,25.521,62.5,28.68,2,17.3333333333333,0.42,8.7,0.13410538
236,2021,11,18,17,25,60.3633333333333,32.0966666666667,54612,62.7633333333333,25.3433333333333,25.5716666666667,61.21,28.64,2,17.4166666666667,0.4,8.3,0.115254894
237,2021,11,18,17,30,60.1366666666667,32.0333333333333,54612,63.6,25.3,25.546,62.75,28.28,2,17.5,0.33,7.3,0.10418281
238,2021,11,18,17,35,60.0466666666667,31.96,54612,61.8366666666667,25.2533333333333,25.449,63.3,28.5,2,17.5833333333333,0.39,8.1,0.11796525
239,2021,11,18,17,40,60.2166666666667,31.9033333333333,54612,64.1733333333333,25.3066666666667,25.568,62.33,28.68,2,17.6666666666667,0.41,8.6,0.098359734
240,2021,11,18,17,45,60.4766666666666,31.8733333333333,54612,62.0966666666667,25.22,25.4193333333333,61.1,28.81,2,17.75,0.43,8.8,0.1136012
241,2021,11,18,17,50,60.81,31.8066666666667,54612,61.2833333333333,25.22,25.3976666666667,59.38,28.81,2,17.8333333333333,0.41,8.5,0.12178628
242,2021,11,18,17,55,61.22,31.7966666666667,54612,64.2233333333333,25.2333333333333,25.489,60.91,28.52,2,17.9166666666667,0.36,7.7,0.09463895
243,2021,11,18,18,0,61.56,31.7433333333334,54612,61.9033333333333,25.1566666666667,25.3443333333333,61.47,28.56,2,18.0,0.37,7.9,0.11324425
244,2021,11,18,18,5,61.8586206896552,31.6827586206897,54612,64.32,25.2566666666667,25.5173333333333,61.13,28.75,2,18.0833333333333,0.41,8.4,0.09549706
245,2021,11,18,18,10,62.0466666666666,31.61,54612,61.81,25.11,25.2903333333333,60.11,28.88,2,18.1666666666667,0.42,8.7,0.11250018
246,2021,11,18,18,15,62.2833333333333,31.6,54612,63.9066666666667,25.19,25.4336666666667,59.57,28.95,2,18.25,0.43,8.9,0.09584058
247,2021,11,18,18,20,62.7533333333333,31.5933333333333,54612,63.6033333333333,25.1533333333333,25.384,59.1,29.03,2,18.3333333333333,0.44,9.0,0.09699042
248,2021,11,18,18,25,62.9266666666667,31.57,54612,62.0166666666667,25.1333333333333,25.3223333333333,59.09,29.05,2,18.4166666666667,0.44,9.1,0.10895345
249,2021,11,18,18,30,63.08,31.5333333333333,54612,65.0233333333333,25.18,25.4523333333333,59.21,28.96,2,18.5,0.42,8.7,0.08597138
250,2021,11,18,18,35,63.1733333333333,31.5066666666667,54612,62.18,25.1033333333333,25.2923333333333,59.09,29.03,2,18.5833333333333,0.43,8.9,0.103247724
251,2021,11,18,18,40,63.2,31.5,54612,63.1733333333333,25.1233333333333,25.3406666666667,59.0,29.05,2,18.6666666666667,0.44,8.9,0.09308661
252,2021,11,18,18,45,63.1766666666667,31.4933333333333,54612,63.21,25.0433333333333,25.254,58.27,29.09,2,18.75,0.43,8.9,0.08524678
253,2021,11,18,18,50,63.2066666666667,31.4133333333333,54612,62.64,25.0833333333333,25.2823333333333,58.29,29.12,2,18.8333333333333,0.44,9.0,0.089024805
254,2021,11,18,18,55,63.3366666666667,31.3766666666667,54612,64.8766666666667,25.06,25.3153333333333,57.66,29.13,2,18.9166666666667,0.43,8.8,0.07023134
255,2021,11,18,19,0,63.4466666666666,31.3533333333333,54612,62.2566666666667,25.0466666666667,25.2326666666667,57.77,29.11,2,19.0,0.42,8.7,0.08330962
256,2021,11,18,19,5,63.8233333333333,31.3166666666666,54612,65.1533333333333,25.0866666666667,25.352,57.63,28.93,2,19.0833333333333,0.38,8.1,0.06474747
257,2021,11,18,19,10,64.15,31.2966666666666,54612,60.4566666666667,24.9866666666667,25.119,57.99,28.85,2,19.1666666666667,0.37,7.8,0.07574667
258,2021,11,18,19,15,64.1666666666667,31.3,54612,58.5966666666667,24.7666666666667,24.8276666666667,56.61,28.78,2,19.25,0.34,7.3,0.060814627
259,2021,11,18,19,20,64.2733333333333,31.2733333333333,54612,65.04,24.9633333333333,25.213,57.0,28.76,2,19.3333333333333,0.33,7.3,0.05324795
260,2021,11,18,19,25,64.5433333333333,31.2066666666667,54612,62.82,24.9833333333333,25.1773333333333,57.16,28.98,2,19.4166666666667,0.38,7.9,0.055759214
261,2021,11,18,19,30,64.9566666666666,31.11,54612,64.5133333333333,25.0766666666667,25.3246666666667,57.29,29.1,2,19.5,0.4,8.3,0.05050504
262,2021,11,18,19,35,65.13,31.1,54612,64.9793103448276,25.0448275862069,25.3010344827586,56.93,29.2,2,19.5833333333333,0.42,8.6,0.045702625
263,2021,11,18,19,40,65.3066666666667,31.1,54612,63.6903225806452,25.0516129032258,25.2754838709678,57.62,29.27,2,19.6666666666667,0.43,8.9,0.045347452
264,2021,11,18,19,45,65.6133333333333,31.0433333333333,54612,65.7233333333333,25.0966666666667,25.3776666666667,57.31,29.31,2,19.75,0.44,9.0,0.040561803
265,2021,11,18,19,50,65.8566666666667,31.0,54612,64.54,25.0433333333333,25.2883333333333,57.66,29.24,2,19.8333333333333,0.42,8.7,0.034288768
266,2021,11,18,19,55,66.0133333333333,30.9933333333333,54612,64.1433333333333,25.0666666666667,25.3036666666667,57.93,29.28,2,19.9166666666667,0.43,8.8,0.033616316
267,2021,11,18,20,0,66.3833333333334,30.9033333333333,54612,66.21,25.0766666666667,25.369,57.63,29.37,2,20.0,0.44,9.0,0.029302914
268,2021,11,18,20,5,66.5433333333333,30.8966666666667,54612,63.88,25.04,25.2676666666667,57.36,29.44,2,20.0833333333333,0.45,9.2,0.024577074
269,2021,11,18,20,10,66.51,30.8166666666666,54612,65.41,25.0966666666667,25.3696666666667,57.42,29.46,2,20.1666666666667,0.45,9.2,0.02195575
270,2021,11,18,20,15,66.4133333333334,30.76,54612,65.2366666666667,25.0466666666667,25.3113333333333,57.32,29.47,2,20.25,0.44,9.1,0.01564651
271,2021,11,18,20,20,66.2133333333334,30.6966666666667,54612,63.92,25.06,25.29,57.42,29.47,2,20.3333333333333,0.44,9.1,0.0124843195
272,2021,11,18,20,25,66.2266666666667,30.66,54612,66.66,25.09,25.3953333333333,57.0,29.49,2,20.4166666666667,0.44,9.0,0.0042565535
273,2021,11,18,20,30,66.2133333333333,30.6133333333333,54612,62.93,25.0,25.198,56.67,29.5,2,20.5,0.43,8.9,0.0031555663
274,2021,11,18,20,35,66.1833333333333,30.61,54612,65.7966666666667,25.09,25.3726666666667,56.59,29.54,2,20.5833333333333,0.44,9.0,-0.001529381
275,2021,11,18,20,40,66.5433333333334,30.6066666666667,54612,64.8689655172414,25.0379310344828,25.2910344827586,56.19,29.51,2,20.6666666666667,0.42,8.7,-0.007354394
276,2021,11,18,20,45,66.33,30.6033333333333,54612,66.6266666666667,25.1066666666667,25.4123333333333,56.32,29.45,2,20.75,0.41,8.4,-0.011307918
277,2021,11,18,20,50,66.3233333333333,30.6,54612,67.6866666666667,25.35,25.7076666666667,56.82,29.44,2,20.8333333333333,0.41,8.5,-0.021069922
278,2021,11,19,8,55,72.3533333333333,29.5066666666667,54612,63.7266666666667,25.19,25.428,66.725,27.25,2,8.91666666666667,-0.13,5.4,-0.13511758
279,2021,11,19,9,0,71.8566666666667,29.69,54612,63.6666666666667,25.3433333333333,25.596,66.49,27.14,2,9.0,-0.15,5.5,-0.14124027
280,2021,11,19,9,5,71.2066666666667,30.03,54612,63.0033333333333,25.2333333333333,25.4576666666667,69.07,27.42,2,9.08333333333333,-0.06,5.1,-0.12302296
281,2021,11,19,9,10,69.47,30.3,54612,63.5366666666667,25.3566666666666,25.6063333333333,68.56,27.83,2,9.16666666666667,0.03,5.0,-0.122299165
282,2021,11,19,9,15,69.63,30.4666666666667,54612,65.5733333333333,25.44,25.7523333333333,66.92,28.22,2,9.25,0.1,5.2,-0.10600172
283,2021,11,19,9,20,69.0586206896552,30.6793103448276,54612,61.4166666666667,25.28,25.4676666666667,65.48,28.51,2,9.33333333333333,0.15,5.5,-0.09735024
284,2021,11,19,9,25,68.2733333333333,30.9166666666667,54612,63.67,25.3466666666666,25.599,63.83,28.74,2,9.41666666666667,0.2,5.8,-0.083550215
285,2021,11,19,9,30,67.33,31.0466666666667,54612,61.31,25.23,25.4083333333333,62.55,28.9,2,9.5,0.22,6.0,-0.07934214
286,2021,11,19,9,35,67.86,31.0833333333333,54612,63.27,25.2933333333333,25.53,62.21,29.07,2,9.58333333333333,0.26,6.4,-0.065817714
287,2021,11,19,9,40,68.1466666666667,31.2333333333333,54612,64.6,25.2466666666667,25.514,60.91,29.11,2,9.66666666666667,0.26,6.4,-0.044823706
288,2021,11,19,9,45,67.2733333333333,31.36,54612,63.39,25.26,25.4963333333333,62.63,28.92,2,9.75,0.25,6.3,-0.043611586
289,2021,11,19,9,50,67.8866666666667,31.4533333333333,54612,66.96,25.3066666666667,25.6413333333333,62.33,29.14,2,9.83333333333333,0.29,6.8,-0.030196771
290,2021,11,19,9,55,67.0466666666667,31.5266666666667,54612,64.2866666666667,25.22,25.476,61.19,29.03,2,9.91666666666667,0.26,6.5,-0.021694437
291,2021,11,19,10,0,66.5933333333333,31.51,54612,65.1533333333333,25.26,25.5426666666667,62.75,29.13,2,10.0,0.31,7.0,-0.022476688
292,2021,11,19,10,5,66.7233333333333,31.54,54612,65.46,25.1766666666667,25.4596666666667,61.04,29.26,2,10.0833333333333,0.33,7.2,-0.0141433105
293,2021,11,19,10,10,66.3633333333333,31.6433333333334,54612,64.53,25.1866666666667,25.4453333333333,61.98,29.13,2,10.1666666666667,0.31,7.0,-0.0070579355
294,2021,11,19,10,15,65.88,31.78,54612,67.4,25.19,25.525,61.6,29.25,2,10.25,0.34,7.4,-0.012978755
295,2021,11,19,10,20,65.1733333333333,31.7933333333333,54612,65.6533333333333,25.1666666666667,25.4526666666667,61.43,29.16,2,10.3333333333333,0.32,7.2,-0.007407971
296,2021,11,19,10,25,65.5366666666666,31.8533333333333,54612,64.42,25.2,25.458,62.47,29.3,2,10.4166666666667,0.37,7.9,0.00031823627
297,2021,11,19,10,30,65.07,31.76,54612,66.8866666666667,25.22,25.5436666666667,61.18,29.18,2,10.5,0.34,7.4,-0.002830096
298,2021,11,19,10,35,64.6966666666667,31.8033333333333,54612,62.2533333333333,25.1,25.2916666666667,62.09,29.15,2,10.5833333333333,0.35,7.5,-0.000933953
299,2021,11,19,10,40,63.5833333333333,31.9933333333333,54612,66.4366666666667,25.1266666666667,25.429,60.76,29.29,2,10.6666666666667,0.37,7.8,-0.0026248773
300,2021,11,19,10,45,63.9266666666667,31.95,54612,63.4033333333333,25.1233333333333,25.3463333333333,60.28,29.38,2,10.75,0.39,8.1,0.005200043
301,2021,11,19,10,50,63.4066666666667,32.0166666666667,54612,66.5166666666667,25.14,25.446,59.53,29.44,2,10.8333333333333,0.39,8.2,0.0032724063
302,2021,11,19,10,55,63.0733333333333,32.21,54612,62.6266666666667,25.0333333333333,25.227,58.77,29.52,2,10.9166666666667,0.41,8.5,0.010510892
303,2021,11,19,11,0,63.3033333333333,32.3333333333333,54612,66.4666666666667,25.1,25.4003333333333,58.06,29.54,2,11.0,0.41,8.5,0.013876364
304,2021,11,19,11,5,63.9133333333333,32.21,54612,63.9666666666667,25.08,25.314,57.75,29.33,2,11.0833333333333,0.37,7.8,0.022173084
305,2021,11,19,11,10,63.84,32.2533333333333,54612,65.2233333333333,25.1133333333333,25.383,59.96,29.04,2,11.1666666666667,0.34,7.3,0.024554256
306,2021,11,19,11,15,62.97,32.2933333333333,54612,64.32,25.0566666666667,25.2973333333333,59.14,29.08,2,11.25,0.34,7.4,0.023334544
307,2021,11,19,11,20,62.45,32.3466666666667,54612,64.2833333333333,25.07,25.311,58.83,29.27,2,11.3333333333333,0.38,8.0,0.023801122
308,2021,11,19,11,25,61.2166666666667,32.34,54612,64.8266666666667,25.0266666666667,25.2776666666667,57.92,29.36,2,11.4166666666667,0.4,8.3,0.018156461
309,2021,11,19,11,30,60.5633333333333,32.3433333333333,54612,64.67,25.08,25.3326666666667,58.01,29.19,2,11.5,0.37,7.8,0.016956374
310,2021,11,19,11,35,62.14,32.3133333333333,54612,64.5533333333333,25.0866666666667,25.3366666666667,59.92,29.08,2,11.5833333333333,0.37,7.8,0.031316593
311,2021,11,19,11,40,62.5466666666667,32.28,54612,66.72,25.0766666666667,25.382,59.57,29.27,2,11.6666666666667,0.41,8.4,0.034101587
312,2021,11,19,11,45,61.7266666666667,32.25,54612,63.0,24.95,25.1456666666667,58.72,29.19,2,11.75,0.38,8.1,0.03630049
313,2021,11,19,11,50,61.31,32.4066666666667,54612,67.0433333333333,25.0633333333333,25.376,59.84,28.99,2,11.8333333333333,0.36,7.7,0.032598015
314,2021,11,19,11,55,60.6733333333333,32.5466666666667,54612,63.7966666666667,25.0233333333333,25.2463333333333,59.53,29.05,2,11.9166666666667,0.37,7.9,0.03875765
315,2021,11,19,12,0,60.5033333333333,32.6966666666667,54612,66.8533333333333,25.0866666666667,25.3963333333333,58.8,29.06,2,12.0,0.37,7.9,0.038268548
316,2021,11,19,12,5,59.4833333333333,32.9733333333333,54612,62.1633333333333,24.85,25.013,57.23,29.06,2,12.0833333333333,0.36,7.7,0.044896588
