year,month,day,hour,minute,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,main_humid,main_temp,main_count,deci_hours,PMV,PPD,predicted_PMV
2021,9,15,18,25,78.6166666666667,28.8433333333333,8.43333333333333,68.9433333333333,26.1466666666667,27.467,72.5910714285714,26.7232142857143,2.0,18.4166666666667,0.08,5.1,0.11983607
2021,9,15,18,30,78.63,28.7833333333333,2.7,66.4233333333333,26.1333333333333,27.3433333333333,75.1017857142857,26.8053571428572,2.0,18.5,0.12,5.3,0.09554743
2021,9,15,18,35,78.89,28.6833333333333,0.133333333333333,69.4833333333333,26.1266666666667,27.4596666666667,72.5689655172414,26.7879310344827,2.0,18.5833333333333,0.09,5.2,0.11096493
2021,9,15,18,40,79.1966666666667,28.6,0.0,66.6333333333333,26.09,27.291,74.5068965517241,26.7465517241379,2.0,18.6666666666667,0.09,5.2,0.08707236
2021,9,15,18,45,79.4366666666667,28.6,0.0,70.0766666666667,26.0866666666667,27.4256666666667,73.3172413793103,26.9034482758621,2.0,18.75,0.11,5.3,0.10747783
2021,9,15,18,50,79.2586206896552,28.5793103448276,0.0,67.5966666666667,25.8333333333333,26.9896666666667,72.8879310344828,26.7137931034483,2.0,18.8333333333333,0.07,5.1,0.07412156
2021,9,15,18,55,79.4666666666667,28.57,0.0,70.6433333333333,26.02,27.3506666666667,74.25,26.8607142857143,2.0,18.9166666666667,0.11,5.2,0.10338238
2021,9,15,19,0,79.5166666666667,28.5766666666667,0.0,67.7866666666667,25.7166666666667,26.439,72.51875,26.64375,2.0,19.0,0.04,5.0,0.060988303
2021,9,15,19,5,79.5133333333333,28.5033333333333,0.0,70.5633333333333,25.9566666666667,27.2536666666667,74.5354166666667,26.81875,2.0,19.0833333333333,0.1,5.2,0.09295185
2021,9,15,19,10,79.67,28.4866666666667,0.0,67.88,25.6666666666667,26.3316666666667,72.0981481481482,26.6981481481482,2.0,19.1666666666667,0.05,5.0,0.051762313
2021,9,15,19,15,79.8733333333333,28.4233333333333,0.0,70.77,25.8933333333333,27.1683333333333,74.5537037037037,26.7962962962963,2.0,19.25,0.09,5.2,0.08610348
2021,9,15,19,20,79.9733333333333,28.3833333333333,0.0,68.45,25.64,26.2176666666667,72.392,26.65,2.0,19.3333333333333,0.03,5.0,0.05038961
2021,9,15,19,25,80.23,28.3633333333333,0.0,70.7866666666667,25.8233333333333,26.983,74.8796296296296,26.7222222222222,2.0,19.4166666666667,0.07,5.1,0.07433934
2021,9,15,19,30,80.3866666666667,28.3566666666667,0.0,69.1733333333333,25.6033333333333,26.2423333333333,72.4148148148148,26.7111111111111,2.0,19.5,0.04,5.0,0.049989782
2021,9,15,19,35,80.3133333333333,28.4,0.0,71.3066666666667,25.7933333333333,26.9526666666667,74.8541666666667,26.7354166666667,2.0,19.5833333333333,0.07,5.1,0.06830981
2021,9,15,19,40,80.1233333333333,28.3833333333333,0.0,69.59,25.5533333333333,26.0516666666667,72.616,26.688,2.0,19.6666666666667,0.03,5.0,0.043686718
2021,9,15,19,45,80.4433333333334,28.3166666666667,0.0,71.68,25.77,26.9503333333333,74.9269230769231,26.6807692307692,2.0,19.75,0.05,5.0,0.059621677
2021,9,15,19,50,80.4233333333334,28.31,0.0,68.92,25.5233333333333,25.93,72.902,26.788,2.0,19.8333333333333,0.05,5.0,0.027731001
2021,9,15,19,55,80.52,28.3,0.0,72.3566666666667,25.7866666666667,27.0373333333333,74.7857142857143,26.7946428571429,2.0,19.9166666666667,0.06,5.1,0.05136506
2021,9,15,20,0,80.3066666666666,28.2966666666667,0.0,68.94,25.5166666666667,26.0196666666667,72.7978260869565,26.7891304347826,1.8695652173913,20.0,0.04,5.0,0.017959021
2021,9,15,20,5,80.7166666666667,28.2733333333333,0.0,72.3466666666667,25.6833333333333,26.568,75.152380952381,26.7047619047619,1.95238095238095,20.0833333333333,0.04,5.0,0.0393107
2021,9,15,20,10,80.9033333333334,28.2866666666667,0.0,69.6533333333334,25.5733333333333,26.1503333333333,73.392,26.764,2.0,20.1666666666667,0.03,5.0,0.018451117
2021,9,15,20,15,81.1833333333333,28.2633333333333,0.0,72.0533333333333,25.7,26.6293333333333,75.1964285714286,26.6946428571428,1.96428571428571,20.25,0.03,5.0,0.029746026
2021,9,15,20,20,81.39,28.2533333333333,0.0,68.8233333333333,25.54,26.0186666666667,73.4018518518518,26.7648148148148,2.0,20.3333333333333,0.02,5.0,0.002953298
2021,9,15,20,25,82.0566666666667,28.2133333333333,0.0,72.5566666666667,25.71,26.7236666666667,74.3384615384615,26.7096153846154,2.0,20.4166666666667,0.02,5.0,0.021534033
2021,9,15,20,30,83.1766666666667,28.1666666666667,0.0,69.65,25.5466666666667,26.217,73.1538461538462,26.8480769230769,2.0,20.5,0.03,5.0,0.0013050508
2021,9,15,20,35,84.1766666666667,28.1166666666667,0.0,72.21,25.6233333333333,26.4173333333333,73.818,26.684,1.96,20.5833333333333,-0.0,5.0,0.015118025
2021,9,15,20,40,85.1166666666667,28.0766666666667,0.0,70.32,25.5733333333333,26.3193333333333,73.8481481481482,26.8203703703704,2.0,20.6666666666667,0.02,5.0,-0.001215421
2021,9,15,20,45,86.18,27.9433333333333,0.0,71.6933333333334,25.5333333333333,26.241,73.4520833333333,26.6625,1.95833333333333,20.75,-0.02,5.0,0.0032650153
2021,9,15,20,50,85.65,27.9966666666667,0.0,71.4566666666666,25.64,26.4403333333333,74.0741379310345,26.7931034482759,2.0,20.8333333333333,0.01,5.0,-0.00079573726
2021,9,15,20,55,86.04,27.89,0.0,71.1166666666667,25.4366666666667,26.0496666666667,73.7596153846154,26.5923076923077,2.0,20.9166666666667,-0.04,5.0,-0.016039565
2021,9,15,21,0,85.8833333333333,27.8433333333333,0.0,72.74,25.67,26.6496666666667,74.987037037037,26.8148148148148,2.0,21.0,0.01,5.0,-0.004342862
2021,9,15,21,5,85.66,27.8,0.0,69.9233333333333,25.4766666666667,25.9053333333333,72.7519230769231,26.6769230769231,1.92307692307692,21.0833333333333,-0.04,5.0,-0.031118274
2021,9,15,21,10,85.9033333333333,27.77,0.0,70.21,25.7666666666667,26.8563333333333,75.2375,26.7839285714286,2.0,21.1666666666667,0.0,5.0,-0.022920527
2021,9,15,21,15,86.8666666666667,27.63,0.0,70.48,25.9666666666667,27.2636666666667,73.45,26.637037037037,2.0,21.25,-0.05,5.1,-0.021620601
2021,9,15,21,20,86.7266666666667,27.68,0.0,71.1933333333333,26.05,27.413,76.3089285714286,26.7767857142857,2.0,21.3333333333333,-0.0,5.0,-0.014615662
2021,9,15,21,25,86.4133333333333,27.7,0.0,71.85,26.1,27.5166666666667,74.8537037037037,26.7166666666667,2.0,21.4166666666667,-0.03,5.0,-0.019061945
2021,9,15,21,30,86.1933333333333,27.7033333333333,0.0,72.5620689655172,26.1379310344828,27.6065517241379,76.8183333333334,26.795,2.0,21.5,-0.0,5.0,-0.023898907
2021,9,15,21,35,86.13,27.6233333333333,0.0,73.1233333333333,26.21,27.7476666666667,75.1833333333334,26.6833333333333,2.0,21.5833333333333,-0.05,5.0,-0.02570162
2021,9,15,21,40,86.0366666666667,27.6366666666667,0.0,73.59,26.2766666666667,27.8796666666667,77.02,26.8183333333333,2.0,21.6666666666667,-0.0,5.0,-0.029738702
2021,9,15,21,45,86.2233333333333,27.6933333333333,0.0,73.9233333333333,26.3233333333333,27.9773333333333,75.1116666666667,26.6433333333333,2.0,21.75,-0.06,5.1,-0.031638853
2021,9,15,21,50,86.36,27.6833333333333,0.0,74.5033333333333,26.3866666666667,28.1183333333333,77.755,26.8116666666667,2.0,21.8333333333333,-0.01,5.0,-0.03318634
2021,9,15,21,55,86.4233333333333,27.6866666666667,0.0,74.8133333333334,26.4433333333333,28.236,75.36,26.71,2.0,21.9166666666667,-0.06,5.1,-0.037501402
2021,9,15,22,0,86.4433333333333,27.6833333333333,0.0,75.0333333333333,26.4966666666667,28.344,77.78,26.825,2.0,22.0,-0.02,5.0,-0.041714057
2021,9,15,22,5,86.3266666666667,27.69,0.0,75.3133333333333,26.5166666666667,28.399,75.6866666666667,26.7016666666667,2.0,22.0833333333333,-0.07,5.1,-0.0462673
2021,9,15,22,10,86.4066666666667,27.7,0.0,75.4933333333333,26.5966666666667,28.556,78.29,26.805,2.0,22.1666666666667,-0.03,5.0,-0.050094396
2021,9,15,22,15,86.6566666666667,27.6966666666667,0.0,75.6933333333333,26.6,28.5766666666667,75.7866666666667,26.69,2.0,22.25,-0.08,5.1,-0.053671643
2021,9,15,22,20,86.5275862068966,27.6931034482759,0.0,75.82,26.6,28.5836666666667,78.3383333333334,26.805,2.0,22.3333333333333,-0.04,5.0,-0.059069797
2021,9,15,22,25,86.68,27.7033333333333,0.0,76.02,26.6033333333333,28.6043333333333,76.2816666666667,26.7633333333333,2.0,22.4166666666667,-0.07,5.1,-0.06183833
2021,9,15,22,30,86.7333333333333,27.7,0.0,76.1033333333333,26.6233333333334,28.647,78.3316666666667,26.7633333333333,2.0,22.5,-0.06,5.1,-0.066052645
2021,9,15,22,35,87.04,27.63,0.0,76.4333333333333,26.6833333333333,28.7866666666667,76.8183333333333,26.8066666666667,2.0,22.5833333333333,-0.07,5.1,-0.06785017
2021,9,15,22,40,87.23,27.6,0.0,76.47,26.7033333333333,28.828,78.48,26.73,2.0,22.6666666666667,-0.08,5.1,-0.072302476
2021,9,15,22,45,87.3076923076923,27.6,0.0,76.65,26.7416666666667,28.9179166666667,78.86,26.905,2.0,22.75,-0.05,5.0,-0.0753527
2021,9,18,15,5,60.4033333333333,33.05,842.166666666667,73.5733333333333,25.3733333333333,25.887,67.682,26.982,2.0,15.0833333333333,0.11,5.3,0.100865334
2021,9,18,15,10,60.5366666666666,33.0266666666667,982.366666666667,70.2266666666667,25.2566666666667,25.6716666666667,68.0413043478261,26.9934782608696,1.95652173913043,15.1666666666667,0.12,5.3,0.105446376
2021,9,18,15,15,61.23,32.9333333333333,962.3,72.8366666666667,25.3066666666667,25.795,68.0386363636364,26.9136363636364,2.0,15.25,0.1,5.2,0.10488256
2021,9,18,15,20,61.46,32.99,1167.6,71.5666666666666,25.38,25.886,68.4125,26.8854166666667,2.0,15.3333333333333,0.1,5.2,0.109059215
2021,9,18,15,25,61.2931034482759,33.1275862068966,1158.55172413793,71.6033333333333,25.1833333333333,25.626,68.3431818181818,26.8704545454546,2.0,15.4166666666667,0.1,5.2,0.10741112
2021,9,18,15,30,61.2066666666667,33.3,937.466666666667,73.0866666666667,25.42,25.9253333333333,68.6270833333333,26.8583333333333,1.91666666666667,15.5,0.1,5.2,0.09477715
2021,9,18,15,35,60.5655172413793,33.4206896551724,1170.10344827586,69.5633333333333,25.1133333333334,25.497,68.4613636363637,26.8045454545455,1.90909090909091,15.5833333333333,0.09,5.2,0.100047536
2021,9,18,15,40,59.75,33.6466666666667,1205.16666666667,73.9166666666667,25.4233333333333,26.039,68.7608695652174,26.7891304347826,2.0,15.6666666666667,0.09,5.2,0.084676914
2021,9,18,15,45,59.2566666666667,33.7833333333333,1196.26666666667,70.1241379310345,25.3103448275862,25.7510344827586,69.0847826086956,26.7695652173913,2.0,15.75,0.09,5.2,0.09994011
2021,9,18,15,50,58.0933333333333,33.8066666666667,992.966666666667,73.1633333333333,25.42,26.0373333333333,68.8395833333334,26.7583333333333,2.0,15.8333333333333,0.08,5.1,0.07736283
2021,9,18,15,55,58.2862068965517,33.8,902.51724137931,70.0166666666667,25.31,25.7686666666667,69.2173913043478,26.754347826087,2.0,15.9166666666667,0.08,5.1,0.09541938
2021,9,18,16,0,58.1133333333333,33.6666666666667,812.866666666667,71.47,25.27,25.718,69.1547619047619,26.75,2.0,16.0,0.08,5.1,0.08394089
2021,9,18,16,5,58.49,33.5466666666667,766.6,72.9533333333333,25.4766666666667,26.1173333333333,69.4145833333333,26.8020833333333,1.83333333333333,16.0833333333333,0.1,5.2,0.07980287
2021,9,18,16,10,62.2266666666667,33.4833333333333,756.566666666667,70.0966666666667,25.2033333333333,25.61,69.154,26.752,2.0,16.1666666666667,0.08,5.1,0.10654598
2021,9,18,16,15,65.9,33.0133333333333,723.666666666667,73.88,25.52,26.2776666666667,69.6434782608696,26.7565217391304,1.8695652173913,16.25,0.09,5.2,0.10818896
2021,9,18,16,20,66.7566666666667,32.67,747.933333333333,70.0133333333333,25.1933333333333,25.5956666666667,70.1021739130435,26.7,2.0,16.3333333333333,0.08,5.1,0.111710325
2021,9,18,16,25,66.4233333333333,32.68,1028.96666666667,73.9033333333333,25.3833333333333,25.9073333333333,69.5704545454546,26.6909090909091,2.0,16.4166666666667,0.07,5.1,0.106594816
2021,9,18,16,30,66.6066666666667,32.6466666666667,1491.76666666667,69.37,25.1866666666667,25.5716666666667,69.6086956521739,26.745652173913,1.8695652173913,16.5,0.09,5.2,0.107783794
2021,9,18,16,35,66.23,32.91,1594.66666666667,73.29,25.4833333333333,26.2006666666667,69.8270833333333,26.7229166666667,1.91666666666667,16.5833333333333,0.08,5.1,0.10970805
2021,9,18,16,40,66.2366666666667,32.9566666666667,1438.43333333333,69.05,25.3166666666667,25.7066666666667,68.056,26.796,1.92,16.6666666666667,0.08,5.1,0.10787593
2021,9,18,16,45,67.0166666666667,32.8333333333333,1400.2,72.6966666666667,25.45,26.1486666666667,69.4,26.95625,2.0,16.75,0.13,5.3,0.117930636
2021,9,18,16,50,67.04,32.69,1312.63333333333,71.52,25.1933333333333,25.635,68.6217391304348,26.9347826086956,1.95652173913043,16.8333333333333,0.12,5.3,0.12016031
2021,9,18,16,55,66.8133333333333,32.5466666666667,1198.13333333333,75.8833333333333,25.39,26.2186666666667,68.0613636363636,26.9886363636364,1.95454545454545,16.9166666666667,0.12,5.3,0.13227068
2021,9,18,17,0,66.3966666666667,32.5033333333333,1020.36666666667,73.02,25.1766666666667,25.6566666666667,69.3645833333333,27.0395833333333,1.95833333333333,17.0,0.14,5.4,0.10778835
2021,9,18,17,5,65.8766666666667,32.53,914.666666666667,76.2566666666667,25.4766666666667,26.3806666666667,68.8958333333333,26.9083333333333,2.0,17.0833333333333,0.11,5.3,0.13223085
2021,9,18,17,10,65.62,32.4433333333333,814.6,72.4966666666667,25.1333333333333,25.595,68.7608695652174,26.9826086956522,2.0,17.1666666666667,0.12,5.3,0.107488506
2021,9,18,17,15,66.17,32.1466666666667,724.7,76.2233333333333,25.4766666666667,26.3613333333333,70.2090909090909,27.0159090909091,2.0,17.25,0.14,5.4,0.13404244
2021,9,18,17,20,66.16,32.19,630.833333333333,74.86,25.2366666666667,25.77,69.5976190476191,26.9642857142857,1.95238095238095,17.3333333333333,0.12,5.3,0.11423812
2021,9,18,17,25,65.7966666666667,32.05,538.533333333333,75.79,25.4733333333333,26.39,69.5194444444444,27.0111111111111,1.94444444444444,17.4166666666667,0.13,5.4,0.12227433
2021,9,18,17,30,66.1233333333333,31.9933333333333,461.6,75.1866666666667,25.1066666666667,25.637,69.9392857142857,27.0035714285714,1.92857142857143,17.5,0.13,5.4,0.11147436
2021,9,18,17,35,66.41,31.98,368.266666666667,75.1933333333333,25.44,26.2713333333333,70.025,27.0125,1.5625,17.5833333333333,0.14,5.4,0.11831099
2021,9,18,17,40,65.7833333333333,31.9666666666667,294.333333333333,75.25,25.3233333333333,26.0023333333333,69.6805555555555,26.9444444444444,1.94444444444444,17.6666666666667,0.11,5.3,0.11097829
2021,9,18,17,45,65.9,31.8166666666667,245.2,73.1833333333333,25.3666666666667,26.0866666666667,71.0611111111111,27.0833333333333,1.55555555555556,17.75,0.15,5.5,0.10999368
2021,9,18,17,50,67.0266666666667,31.7466666666667,208.5,75.55,25.4533333333333,26.3693333333333,69.245,26.93,1.6,17.8333333333333,0.1,5.2,0.12176246
2021,9,18,18,0,69.8466666666666,31.5,95.9333333333333,74.15,25.4966666666667,26.3016666666667,70.9,27.1666666666667,1.0,18.0,0.17,5.6,0.14054702
2021,9,18,18,5,70.6133333333334,31.41,47.6,70.89,25.3033333333333,25.74,70.19,27.135,1.0,18.0833333333333,0.15,5.5,0.13474073
2021,9,18,18,10,71.0733333333333,31.23,24.5666666666667,74.0766666666667,25.5366666666667,26.432,70.125,27.17,1.0,18.1666666666667,0.16,5.5,0.14586633
2021,9,18,18,15,73.07,31.04,11.6666666666667,71.5066666666667,25.2833333333333,25.7333333333333,71.44,27.17,1.0,18.25,0.17,5.6,0.15059869
2021,9,18,18,20,73.99,30.92,5.16666666666667,74.4566666666666,25.5666666666667,26.5636666666666,69.8666666666667,27.1428571428572,1.0,18.3333333333333,0.15,5.4,0.16769738
2021,9,18,18,25,74.6366666666667,30.8266666666667,1.83333333333333,70.9,25.2344827586207,25.6644827586207,70.8736842105263,27.1578947368421,1.0,18.4166666666667,0.16,5.5,0.14337955
2021,9,18,18,30,74.41,30.8,0.0,74.4833333333333,25.5,26.335,71.7315789473684,27.1157894736842,1.0,18.5,0.15,5.5,0.16403686
2021,9,18,18,35,74.84,30.7933333333333,0.0,70.99,25.2933333333333,25.7763333333333,70.1318181818182,27.1545454545455,1.0,18.5833333333333,0.15,5.4,0.14587763
2021,9,18,18,40,75.2666666666667,30.7933333333333,0.0,74.05,25.41,26.0926666666667,72.0277777777778,27.2,1.0,18.6666666666667,0.17,5.6,0.16639388
2021,9,18,18,45,75.59,30.72,0.0,72.05,25.3833333333333,26.1013333333333,70.3625,27.1708333333333,1.0,18.75,0.15,5.4,0.15973091
2021,9,18,18,50,75.4033333333333,30.6933333333333,0.0,73.2833333333333,25.32,25.8423333333333,70.176,27.164,1.0,18.8333333333333,0.14,5.4,0.15290494
2021,9,18,18,55,75.4310344827586,30.6965517241379,0.0,72.5,25.4466666666667,26.1376666666667,71.9,27.1583333333333,1.0,18.9166666666667,0.15,5.5,0.1527262
2021,9,18,19,0,75.4733333333333,30.6733333333333,0.0,72.4166666666667,25.2666666666667,25.7403333333333,70.62,27.128,1.0,19.0,0.13,5.3,0.1408431
2021,9,18,19,5,74.5366666666667,30.6666666666667,0.0,73.6366666666666,25.52,26.3576666666667,71.5565217391304,27.1782608695652,1.0,19.0833333333333,0.15,5.5,0.14080274
2021,9,18,19,10,74.5133333333333,30.7,0.0,71.08,25.1666666666667,25.5943333333333,71.4041666666667,27.1083333333333,1.0,19.1666666666667,0.13,5.3,0.11725514
